,fecha,nombre_completo,estado,precipitacion,temperatura
1385,2023-09-24 23:05:00,UdeA Turbo,Habilitada,0.01333,27.66667
1386,2023-09-24 23:06:00,UdeA Turbo,Habilitada,0.01333,27.72222
1387,2023-09-24 23:07:00,UdeA Turbo,Habilitada,0.01333,27.66667
1388,2023-09-24 23:08:00,UdeA Turbo,Habilitada,0.01333,27.66667
1389,2023-09-24 23:09:00,UdeA Turbo,Habilitada,0.01333,27.66667
1390,2023-09-24 23:10:00,UdeA Turbo,Habilitada,0.01333,27.72222
1391,2023-09-24 23:11:00,UdeA Turbo,Habilitada,0.01333,27.61111
1392,2023-09-24 23:12:00,UdeA Turbo,Habilitada,0.01333,27.66667
1393,2023-09-24 23:13:00,UdeA Turbo,Habilitada,0.01333,27.66667
1394,2023-09-24 23:14:00,UdeA Turbo,Habilitada,0.01333,27.66667
1395,2023-09-24 23:15:00,UdeA Turbo,Habilitada,0.01333,27.66667
1396,2023-09-24 23:16:00,UdeA Turbo,Habilitada,0.01667,27.72222
1397,2023-09-24 23:17:00,UdeA Turbo,Habilitada,0.01667,27.72222
1398,2023-09-24 23:18:00,UdeA Turbo,Habilitada,0.01667,27.72222
1399,2023-09-24 23:19:00,UdeA Turbo,Habilitada,0.01667,27.72222
1400,2023-09-24 23:20:00,UdeA Turbo,Habilitada,0.01667,27.66667
1401,2023-09-24 23:21:00,UdeA Turbo,Habilitada,0.01667,27.72222
1402,2023-09-24 23:22:00,UdeA Turbo,Habilitada,0.01667,27.72222
1403,2023-09-24 23:23:00,UdeA Turbo,Habilitada,0.01667,27.72222
1404,2023-09-24 23:24:00,UdeA Turbo,Habilitada,0.01667,27.72222
1405,2023-09-24 23:25:00,UdeA Turbo,Habilitada,0.01667,27.72222
1406,2023-09-24 23:26:00,UdeA Turbo,Habilitada,0.01667,27.72222
1407,2023-09-24 23:27:00,UdeA Turbo,Habilitada,0.01667,27.66667
1408,2023-09-24 23:28:00,UdeA Turbo,Habilitada,0.01667,27.66667
1409,2023-09-24 23:29:00,UdeA Turbo,Habilitada,0.01667,27.66667
1410,2023-09-24 23:30:00,UdeA Turbo,Habilitada,0.01333,27.66667
1411,2023-09-24 23:31:00,UdeA Turbo,Habilitada,0.01333,27.66667
1412,2023-09-24 23:32:00,UdeA Turbo,Habilitada,0.01333,27.66667
1413,2023-09-24 23:33:00,UdeA Turbo,Habilitada,0.00000,27.66667
1414,2023-09-24 23:34:00,UdeA Turbo,Habilitada,0.00000,27.66667
1415,2023-09-24 23:35:00,UdeA Turbo,Habilitada,0.00000,27.66667
1416,2023-09-24 23:36:00,UdeA Turbo,Habilitada,0.00000,27.66667
1417,2023-09-24 23:37:00,UdeA Turbo,Habilitada,0.00000,27.61111
1418,2023-09-24 23:38:00,UdeA Turbo,Habilitada,0.00000,27.61111
1419,2023-09-24 23:39:00,UdeA Turbo,Habilitada,0.00000,27.61111
1420,2023-09-24 23:40:00,UdeA Turbo,Habilitada,0.00000,27.61111
1421,2023-09-24 23:41:00,UdeA Turbo,Habilitada,0.00000,27.61111
1422,2023-09-24 23:42:00,UdeA Turbo,Habilitada,0.00000,27.61111
1423,2023-09-24 23:43:00,UdeA Turbo,Habilitada,0.00000,27.66667
1424,2023-09-24 23:44:00,UdeA Turbo,Habilitada,0.00000,27.61111
1425,2023-09-24 23:45:00,UdeA Turbo,Habilitada,0.00000,27.66667
1426,2023-09-24 23:46:00,UdeA Turbo,Habilitada,0.00000,27.61111
1427,2023-09-24 23:47:00,UdeA Turbo,Habilitada,0.00000,27.66667
1428,2023-09-24 23:48:00,UdeA Turbo,Habilitada,0.00000,27.66667
1429,2023-09-24 23:49:00,UdeA Turbo,Habilitada,0.00000,27.66667
1430,2023-09-24 23:50:00,UdeA Turbo,Habilitada,0.00000,27.61111
1431,2023-09-24 23:51:00,UdeA Turbo,Habilitada,0.00000,27.61111
1432,2023-09-24 23:52:00,UdeA Turbo,Habilitada,0.00000,27.61111
1433,2023-09-24 23:53:00,UdeA Turbo,Habilitada,0.00000,27.61111
1434,2023-09-24 23:54:00,UdeA Turbo,Habilitada,0.00000,27.61111
1435,2023-09-24 23:55:00,UdeA Turbo,Habilitada,0.00000,27.61111
1436,2023-09-24 23:56:00,UdeA Turbo,Habilitada,0.00000,27.61111
1437,2023-09-24 23:57:00,UdeA Turbo,Habilitada,0.00000,27.61111
1438,2023-09-24 23:58:00,UdeA Turbo,Habilitada,0.00000,27.61111
1439,2023-09-24 23:59:00,UdeA Turbo,Habilitada,0.00000,27.61111
1440,2023-09-25 00:00:00,UdeA Turbo,Habilitada,0.00000,27.61111
